Customer_ID,Age,Annual_Income,Gender,City,Signup_Date,Last_Login,Account_Status,Loyalty_Score,Feedback
269,61.0,56278.86989714238,F,New York,2022-06-06,2023-01-03 02:59:00,Inactive,28.41408126640691,Good
270,37.0,80855.30351688803,Other,Nyc,2022-12-11,2023-04-03 23:53:00,Suspended,75.75940999166389,No Feedback
271,47.0,70119.82219919069,Male,La,2022-01-10,2023-11-06 18:07:00,Inactive,62.08241011969483,No Feedback
272,41.0,20051.77313080986,Male,La,2022-10-26,,Pending,39.04683789257231,Good
273,16.0,43132.53690921239,Unknown,Los Angeles,2022-11-27,,Suspended,54.3931451431611,Bad
274,31.0,59729.009039050805,F,New York,2022-08-14,,Suspended,20.428426646540217,Good
275,47.0,32606.036406298663,M,New York,2022-11-16,,Inactive,10.458580521792882,No Feedback
276,23.0,50516.513671401925,Other,Unknown,2022-08-20,2023-09-08 11:25:00,Unknown,71.68266174955602,Average
277,57.0,33106.29149512132,Female,New York,2022-08-14,,Unknown,54.59102280523082,No Feedback
278,62.0,52596.5873889322,F,Nyc,2022-12-10,2023-12-05 22:28:00,Unknown,49.04595061030768,Good
279,53.0,53267.54545357679,Female,Los Angeles,2022-02-23,,Suspended,54.653144096259055,Bad
281,40.0,58164.81352000999,M,New York,2022-08-13,,Unknown,67.38190572490649,Good
282,64.0,70055.79442081512,M,Unknown,2022-01-08,2023-07-01 13:57:00,Inactive,29.091194672503864,No Feedback
283,39.0,67670.88014947843,Unknown,Unknown,2022-11-25,,Inactive,16.392472161593503,Good
284,38.0,80626.79988528621,Unknown,New York,2022-12-21,,Suspended,71.09071526718833,Good
285,27.0,77475.66081920231,M,Unknown,2022-12-10,,Unknown,67.12191708460014,Good
286,74.0,75362.47670269433,Unknown,Unknown,2022-10-19,,Suspended,61.50121535100882,Bad
287,21.0,122097.34856933444,M,Unknown,2022-05-21,,Active,33.74241938201214,No Feedback
288,71.0,66948.05273284658,Male,Unknown,2022-04-10,,Unknown,57.265707797679504,No Feedback
289,50.0,111871.43007717724,Male,Nyc,2022-11-02,2023-11-06 18:07:00,Unknown,35.533096625130696,Good
290,59.0,68244.36804487868,Unknown,Los Angeles,2022-04-17,,Unknown,63.25563772041922,Bad
291,34.0,58342.98170388216,Other,New York,2022-10-07,2023-11-01 20:14:00,Pending,69.65313814544683,Bad
292,79.0,52536.69635573606,Female,Unknown,2022-10-14,2023-12-12 03:17:00,Inactive,39.130544823409295,Good
293,22.0,90194.51596896858,F,Unknown,2022-08-20,,Suspended,72.63620322430847,No Feedback
294,30.0,92810.06785775875,F,New York,2022-07-03,2023-11-01 20:14:00,Unknown,52.2970479912542,No Feedback
295,28.0,71995.67711929459,Unknown,Unknown,2022-05-03,,Active,59.83746424883971,Average
296,29.0,82670.93549005411,Male,La,2022-07-15,2023-12-06 15:16:00,Unknown,23.807332726183915,Good
297,47.0,34455.590681538335,Unknown,Los Angeles,2022-06-06,,Unknown,54.644290119098,Average
298,46.0,29024.403549755763,F,New York,2022-10-23,,Inactive,36.48831225170664,No Feedback
299,77.0,84926.53771594907,Male,New York,2022-12-18,,Inactive,59.49266908028348,No Feedback
300,65.0,57463.77004193956,Other,New York,2022-11-20,,Suspended,79.34325339302525,Good
301,39.0,74986.04834795005,Female,Nyc,2022-03-12,,Pending,55.79040418632705,Average
302,72.0,45654.24100087844,Other,New York,2022-05-03,,Suspended,31.982901871336328,Average
303,77.0,93139.7693940955,Unknown,La,2022-12-09,,Unknown,62.52932183555173,Good
304,76.0,29191.626562219277,M,New York,2022-06-10,2023-06-03 12:42:00,Unknown,58.03577491575433,Average
305,36.0,32288.298270346226,M,La,2022-06-25,2023-12-06 15:16:00,Active,91.17203492800618,No Feedback
306,72.0,88886.2316742469,M,Los Angeles,2022-01-03,2023-12-05 22:28:00,Suspended,55.07935921801887,No Feedback
307,72.0,7803.164140341993,Other,Los Angeles,2022-03-23,,Pending,38.29050017551863,No Feedback
308,63.0,67571.37736189833,F,Los Angeles,2022-05-21,,Suspended,65.41282451292756,Bad
309,66.0,57853.48008806846,Female,Los Angeles,2022-05-15,2023-03-01 07:07:00,Inactive,47.44643855388813,Average
310,56.0,45280.96161599941,M,La,2022-01-03,,Unknown,51.605019794235474,Average
311,29.0,56001.20302819263,Unknown,Nyc,2022-09-04,,Unknown,31.430479392488955,Bad
312,68.0,43049.5301382038,Unknown,New York,2022-08-14,2023-12-12 03:17:00,Unknown,47.55130374393173,Average
313,74.0,90845.11892096998,M,Unknown,2022-04-16,2023-11-06 18:07:00,Unknown,50.61609394980872,Bad
314,22.0,96089.9417672322,M,New York,2022-08-14,2023-04-03 23:53:00,Unknown,47.433026485262445,Good
315,67.0,46285.24826423311,Female,Los Angeles,2022-04-17,,Unknown,38.18225275138357,No Feedback
316,74.0,65510.49754937062,M,Unknown,2022-03-06,,Active,55.764582606905904,No Feedback
317,19.0,33498.470581279056,Female,Unknown,2022-03-06,2023-07-11 08:53:00,Pending,31.53055166316332,No Feedback
318,20.0,81461.04318006254,Unknown,La,2022-11-25,2023-09-12 19:55:00,Unknown,26.8201079895201,No Feedback
319,61.0,80940.18349286629,M,Unknown,2022-11-25,2023-05-03 11:11:00,Pending,64.19072341452882,Average
320,69.0,54094.755345846206,Other,Unknown,2022-08-07,,Unknown,62.35500356174569,No Feedback
321,54.0,60337.70116839791,Unknown,New York,2022-11-07,,Unknown,23.847910386392957,Good
322,66.0,58124.69100954658,Other,New York,2022-11-26,,Suspended,13.408899071350746,No Feedback
323,30.0,27630.843326394486,Unknown,Nyc,2022-11-26,,Unknown,29.82515909206863,Good
324,27.0,90920.08295200254,Female,New York,2022-12-09,,Inactive,47.43402011053604,Good
325,44.0,44660.935222351385,Other,Unknown,2022-11-02,,Active,73.08699149531012,Average
326,33.0,44797.014554841575,Female,Los Angeles,2022-04-17,,Suspended,46.9451086437496,Good
327,31.0,56991.60291076334,Other,Unknown,2022-03-21,2023-05-10 11:53:00,Suspended,34.61277902543937,No Feedback
328,77.0,79910.97170724557,Other,Unknown,2022-02-23,,Inactive,52.97172458166121,No Feedback
329,33.0,48173.93569815938,Female,Unknown,2022-12-05,2023-10-09 01:47:00,Unknown,47.71967769500839,No Feedback
330,72.0,20956.295571931118,F,Los Angeles,2022-11-26,,Active,22.379853850940044,Average
331,69.0,42260.03878540932,Other,New York,2022-04-17,,Suspended,22.49874230162577,No Feedback
332,76.0,68482.80838157982,M,New York,2022-11-04,,Active,23.03604995769413,Bad
333,37.0,103795.00575618372,Unknown,Nyc,2022-10-19,,Suspended,99.59703069815872,No Feedback
334,23.0,34801.600672536886,Unknown,Nyc,2022-12-05,,Unknown,67.19962880547226,Bad
335,26.0,34069.96465038342,F,Los Angeles,2022-05-26,2023-10-09 01:47:00,Unknown,38.12567882929275,Bad
336,15.0,29748.089983223683,Female,Nyc,2022-05-03,,Suspended,72.16533645657863,No Feedback
337,72.0,27265.50017401318,F,Unknown,2022-07-15,,Unknown,38.6388742467707,Average
338,15.0,84113.8292016286,Male,Los Angeles,2022-03-01,,Suspended,71.50360793947459,Good
339,48.0,89893.7715072876,Male,New York,2022-03-03,,Pending,51.60612914138909,Bad
340,62.0,63555.11787160805,Other,New York,2022-03-12,2023-06-11 01:42:00,Unknown,36.82297500405406,No Feedback
341,15.0,50645.74455718287,Other,Los Angeles,2022-04-11,,Inactive,63.5964069165794,Good
342,30.0,95822.87573725251,M,New York,2022-01-08,2023-07-04 01:00:00,Unknown,52.7503914544737,No Feedback
343,75.0,63478.160833130096,Unknown,La,2022-11-21,,Inactive,57.96535544358652,No Feedback
344,78.0,81788.73418720868,Unknown,Unknown,2022-11-05,2023-04-02 16:03:00,Unknown,54.310140463682174,Good
345,77.0,49671.02116556369,F,Los Angeles,2022-01-05,,Inactive,54.10029545741856,Good
346,36.0,60884.87708447548,Male,Unknown,2022-03-11,,Unknown,66.0110777617349,No Feedback
348,30.0,72584.97943787169,Unknown,La,2022-11-02,,Unknown,74.97583801099117,No Feedback
349,65.0,63818.75501546631,F,Nyc,2022-01-26,2023-10-09 01:47:00,Pending,54.39290320566091,No Feedback
350,71.0,42108.73535172432,Other,Los Angeles,2022-02-16,2023-06-03 12:42:00,Inactive,43.78786170200853,No Feedback
351,43.0,42377.85700947077,Other,New York,2022-01-08,2023-10-09 06:21:00,Unknown,45.98530163996016,Average
352,61.0,92319.17006677488,Male,New York,2022-08-09,,Suspended,24.877414107791008,No Feedback
353,76.0,99433.37500923632,Male,New York,2022-06-06,2023-05-10 11:53:00,Unknown,63.29087085106433,Good
354,30.0,55737.29326665358,Other,Unknown,2022-11-20,2023-05-12 19:38:00,Active,29.70154616683315,No Feedback
355,62.0,61355.071455243255,Female,Nyc,2022-07-22,,Active,42.55091375901473,No Feedback
356,53.0,68002.28949296434,Other,La,2022-01-10,,Unknown,63.40697405803999,No Feedback
357,47.0,62960.63516319374,Unknown,New York,2022-03-22,,Pending,45.25349392406948,No Feedback
358,37.0,26514.0455892274,Other,La,2022-04-22,2023-05-02 09:32:00,Inactive,40.15424018941494,No Feedback
359,24.0,68557.41354380772,M,Nyc,2022-01-04,,Pending,26.05038627788714,Average
360,48.0,18242.219307987827,Unknown,Unknown,2022-08-09,,Active,74.10653464609622,No Feedback
361,66.0,45346.31617484762,M,Los Angeles,2022-12-11,2023-06-03 12:42:00,Unknown,33.335562690942425,No Feedback
362,24.0,70108.54293249635,M,Unknown,2022-03-12,2023-06-03 12:42:00,Unknown,38.28248346104102,Average
363,33.0,71999.88415849674,Female,La,2022-07-26,,Unknown,14.165411603322774,Good
364,72.0,43798.538315810205,Female,Unknown,2022-12-18,,Pending,49.602779043842,Average
365,15.0,50831.26119626165,Other,Unknown,2022-06-06,,Unknown,43.33410227276882,Average
366,18.0,48123.26982003093,M,Los Angeles,2022-02-16,2023-06-08 03:44:00,Pending,53.63715833936826,No Feedback
367,30.0,57943.1167372786,Female,Nyc,2022-09-04,2023-06-04 07:28:00,Inactive,26.50736646084853,No Feedback
368,38.0,59464.11306728673,Male,Nyc,2022-01-03,2023-10-09 06:21:00,Suspended,64.68361587070271,No Feedback
369,16.0,73369.36259058221,Other,Los Angeles,2022-08-08,,Unknown,13.215788943077676,No Feedback
370,46.0,49662.06274220433,Unknown,Unknown,2022-08-13,2023-06-11 01:42:00,Suspended,48.15645000035188,Bad
371,38.0,67467.9238382711,Unknown,Nyc,2022-07-26,,Inactive,52.30976566279168,Average
372,26.0,70140.31528974383,F,Nyc,2022-11-01,,Suspended,51.1554801341217,Bad
373,64.0,63965.78754743731,Other,New York,2022-10-14,,Active,53.15509742320536,No Feedback
374,49.0,54807.88355101051,F,New York,2022-08-13,,Suspended,65.77343368521733,No Feedback
375,47.0,63612.90928550881,M,Los Angeles,2022-05-16,,Inactive,76.49397409946101,No Feedback
376,47.0,75034.80546787153,Unknown,Unknown,2022-11-04,,Suspended,46.88784143374119,No Feedback
377,75.0,76783.69735432624,F,Los Angeles,2022-11-05,2023-07-01 13:57:00,Unknown,30.64314729720773,No Feedback
378,65.0,96307.45369653813,M,Los Angeles,2022-12-09,,Pending,61.21434564585513,Good
379,57.0,40199.47527387476,Male,Unknown,2022-12-18,,Active,44.395212305116175,Average
380,26.0,51199.85218009195,F,New York,2022-12-11,,Unknown,75.2923942324436,No Feedback
381,79.0,27730.62679463196,Unknown,Unknown,2022-02-23,2023-12-01 20:59:00,Unknown,37.96066771255749,No Feedback
382,47.0,78620.1892865571,Other,Los Angeles,2022-10-19,,Inactive,32.83978222734439,No Feedback
383,54.0,53309.84987286507,M,Nyc,2022-10-19,,Pending,52.87587501905354,No Feedback
384,57.0,64123.81964058653,Other,New York,2022-03-01,,Pending,15.191644175260151,No Feedback
385,58.0,47913.22861106721,Unknown,La,2022-05-21,2023-05-10 11:53:00,Unknown,40.65142572483433,No Feedback
386,43.0,53465.92010044349,Female,Unknown,2022-05-24,2023-12-12 03:17:00,Active,43.40318846783303,Bad
388,26.0,73884.66820971968,F,Los Angeles,2022-09-04,,Active,30.07455807459602,Average
389,60.0,57769.558846821084,M,Unknown,2022-10-05,,Unknown,32.40999055464097,No Feedback
390,16.0,75356.27838952794,Other,Unknown,2022-02-17,2023-03-01 07:07:00,Suspended,73.138273813928,Good
391,49.0,75798.00160075747,Male,Nyc,2022-02-08,,Unknown,49.73077090828696,No Feedback
392,22.0,52171.4896662653,M,New York,2022-06-06,,Active,67.29274367805921,Good
393,40.0,30618.408787275832,F,Unknown,2022-01-03,,Unknown,39.164251972330746,Good
394,48.0,42016.767459959214,Female,Unknown,2022-08-20,,Inactive,48.91098075158249,No Feedback
395,21.0,33189.42793234966,Unknown,Nyc,2022-01-10,2023-06-06 11:07:00,Suspended,54.29068854058427,Average
396,72.0,83288.69291985815,Male,Nyc,2022-05-16,,Inactive,84.95109815246526,Bad
397,43.0,86762.30432895361,Female,New York,2022-02-10,,Suspended,45.64763639657038,Average
398,50.0,91727.47760318032,M,Los Angeles,2022-08-20,,Suspended,46.67462212559244,Average
399,35.0,19608.889020456627,Other,Unknown,2022-05-26,,Unknown,71.96306055473477,Average
400,50.0,81428.01820747444,Unknown,Unknown,2022-06-06,,Inactive,42.403771230298254,No Feedback
401,24.0,104243.8261876937,Other,Los Angeles,2022-06-18,,Inactive,55.69258383345508,No Feedback
402,38.0,82239.7542762129,F,New York,2022-03-03,,Active,70.21918412838063,No Feedback
403,78.0,16975.407642586608,Other,New York,2022-11-25,2023-07-01 13:57:00,Inactive,38.48316256602119,Average
404,63.0,95365.96616793545,Male,Los Angeles,2022-12-09,,Active,56.80924892967312,Bad
405,50.0,60833.78074263883,Other,Los Angeles,2022-12-02,,Pending,84.91101420290026,Good
406,38.0,55352.01786999057,F,La,2022-10-17,2023-07-01 15:45:00,Pending,68.42636097676306,No Feedback
407,37.0,69021.90593165957,Unknown,Nyc,2022-05-24,,Pending,55.69866139369624,Good
408,76.0,39019.86154859027,M,La,2022-11-25,,Unknown,45.51357376334733,Good
409,51.0,60055.64741843158,Unknown,Nyc,2022-06-06,,Inactive,37.91363437450324,No Feedback
410,26.0,92408.59290208148,M,Los Angeles,2022-06-25,,Unknown,30.23628153528385,Average
411,69.0,72447.93741046576,Other,New York,2022-02-17,,Inactive,80.19247919931355,Bad
412,27.0,61168.02944205336,Female,Los Angeles,2022-12-11,,Active,76.3094209074,Bad
413,37.0,61792.163198552174,M,New York,2022-09-04,2023-01-03 03:13:00,Unknown,36.857710449188446,Good
414,44.0,36372.12033402397,Unknown,La,2022-04-16,,Unknown,56.75373996156278,No Feedback
415,31.0,57000.24217200549,Other,New York,2022-08-20,2023-12-12 03:17:00,Unknown,52.226529970126215,No Feedback
416,76.0,27314.09328740465,Unknown,Los Angeles,2022-11-04,2023-03-01 07:07:00,Suspended,73.68830922648146,Average
417,27.0,80448.81904787621,F,Los Angeles,2022-10-23,,Active,57.65602396602701,Good
418,73.0,16285.790350493146,Unknown,La,2022-06-25,2023-03-01 07:07:00,Pending,49.54362478539304,Bad
419,33.0,77098.0075924142,Other,Los Angeles,2022-04-17,,Active,39.16628795408639,No Feedback
420,63.0,79588.21801668123,Unknown,Unknown,2022-01-08,,Suspended,56.817356902516536,No Feedback
421,26.0,86375.29231454388,M,Nyc,2022-06-25,,Inactive,43.03634858074759,No Feedback
422,75.0,61737.18326323605,Unknown,New York,2022-12-11,,Active,54.41369890259683,No Feedback
423,33.0,78332.56932315059,F,Los Angeles,2022-07-15,2023-02-11 13:01:00,Unknown,48.48057841083372,Good
424,23.0,56805.06719269568,Other,New York,2022-04-06,,Pending,42.55016240259706,No Feedback
425,42.0,36266.05764624133,Male,Unknown,2022-11-24,,Pending,30.545184527363617,Bad
426,66.0,90614.6478507599,F,New York,2022-03-03,,Inactive,60.283905054946025,Good
427,30.0,58062.28340769851,Male,Nyc,2022-06-25,2023-12-12 03:17:00,Active,50.85140682758066,No Feedback
428,26.0,31809.773650536117,Unknown,Los Angeles,2022-01-10,,Suspended,85.74841710932856,No Feedback
429,39.0,50663.70108420436,Female,La,2022-05-24,,Inactive,29.353103232447825,No Feedback
430,66.0,51453.506348636576,F,Nyc,2022-11-25,,Active,62.505963844659824,Average
431,67.0,69233.93836248424,Unknown,New York,2022-11-20,,Unknown,48.347070639467184,No Feedback
432,37.0,106940.94966745462,Male,Los Angeles,2022-10-14,2023-06-06 11:07:00,Pending,91.99516796653116,Bad
433,30.0,70448.3722656513,M,Unknown,2022-11-26,,Suspended,60.97943834122934,Bad
434,71.0,64136.87703993051,M,Unknown,2022-07-06,,Unknown,56.49377163270169,No Feedback
435,53.0,109115.5239912511,Female,Los Angeles,2022-03-01,2023-06-03 12:42:00,Suspended,48.3979513005236,No Feedback
436,67.0,79577.8707982545,F,New York,2022-12-18,2023-05-11 03:20:00,Unknown,35.93757890668761,No Feedback
437,56.0,65084.98408269857,F,La,2022-06-18,,Suspended,56.22785585281861,Good
438,72.0,50411.7628236381,F,Los Angeles,2022-11-16,2023-11-06 18:07:00,Pending,22.353947817264764,No Feedback
439,53.0,66324.00152409122,Unknown,Los Angeles,2022-01-03,2023-06-02 19:32:00,Unknown,23.27431822830058,No Feedback
440,28.0,58672.19191813727,Unknown,Unknown,2022-02-10,2023-02-11 13:01:00,Active,70.24876873658991,Average
441,19.0,61828.682551179925,Unknown,Unknown,2022-01-04,2023-08-07 12:58:00,Unknown,14.757517219118697,No Feedback
442,49.0,86288.04849538946,Female,Unknown,2022-11-02,,Inactive,43.60852883418325,Average
443,32.0,49193.55633725024,F,Los Angeles,2022-06-25,,Active,29.01747017482083,Average
444,23.0,70270.81416327028,Unknown,Unknown,2022-08-08,,Inactive,41.95058615220674,No Feedback
445,72.0,78978.79979675187,M,Nyc,2022-08-09,,Suspended,53.69090604678692,No Feedback
446,31.0,46757.74966351181,Male,Unknown,2022-11-07,2023-04-03 23:53:00,Active,69.69110581928345,Bad
447,21.0,43547.57169021799,Unknown,Los Angeles,2022-05-24,,Suspended,74.35267179465441,Good
448,60.0,56993.161548381926,Unknown,La,2022-11-16,,Unknown,31.62093561682356,Bad
449,27.0,50767.40819487078,Unknown,Unknown,2022-12-10,,Suspended,40.68076126746471,No Feedback
451,56.0,39964.63442870691,M,La,2022-03-05,,Inactive,44.99970628129276,No Feedback
452,23.0,61369.4273705734,Male,Unknown,2022-12-10,,Unknown,32.355784080081904,No Feedback
453,64.0,110920.9666680895,M,New York,2022-02-18,2023-03-01 07:07:00,Unknown,35.68398474517122,No Feedback
454,41.0,68261.13067572365,Female,Unknown,2022-11-20,,Suspended,45.11720167381339,Average
455,47.0,71585.8028860977,Male,New York,2022-06-10,2023-08-04 09:25:00,Suspended,42.14525274423082,No Feedback
456,19.0,83213.6499139425,M,New York,2022-04-11,,Unknown,45.31259753610261,No Feedback
457,43.0,50741.01869149281,Other,New York,2022-11-22,,Unknown,49.57146892546872,Bad
458,51.0,38371.60742509192,Unknown,Unknown,2022-07-03,,Active,49.43184275413671,No Feedback
459,52.0,63530.22552325489,M,New York,2022-02-08,2023-11-01 20:14:00,Inactive,30.89027005457612,Bad
460,22.0,65308.07656697075,Female,Los Angeles,2022-10-26,2023-03-04 04:08:00,Unknown,57.38662042312262,Bad
461,79.0,27635.784105736777,F,La,2022-03-03,2023-09-08 11:25:00,Unknown,52.42093899761368,No Feedback
462,31.0,67501.43829365555,M,New York,2022-11-20,,Pending,59.93163341099852,Bad
463,59.0,81397.00997402078,Unknown,New York,2022-06-10,2023-01-03 02:59:00,Unknown,15.710918925496864,Average
464,18.0,41741.03853951981,Unknown,New York,2022-01-09,,Unknown,53.136884873829565,Bad
465,50.0,68711.11696749626,Unknown,Los Angeles,2022-11-20,2023-12-01 20:59:00,Inactive,10.288073681959672,Average
466,45.0,77845.27320740267,F,New York,2022-06-25,,Unknown,46.48858211046839,No Feedback
467,33.0,71733.5641706016,Unknown,La,2022-08-08,,Unknown,63.15872585506152,No Feedback
468,75.0,73620.12477483114,Other,Los Angeles,2022-01-04,2023-09-12 19:55:00,Suspended,70.91558303204731,No Feedback
469,68.0,55103.99516387397,M,Los Angeles,2022-03-12,,Suspended,56.6892012819401,Average
470,53.0,37449.91324518808,Unknown,New York,2022-12-19,,Suspended,63.50781470585978,No Feedback
471,33.0,51057.07075232174,Male,La,2022-11-16,,Suspended,44.019900758350815,No Feedback
472,53.0,48278.85796258751,F,New York,2022-01-05,2023-05-02 09:32:00,Pending,39.81664460150076,Average
474,27.0,81865.4181091986,Male,Los Angeles,2022-11-22,,Suspended,66.54320623730422,Good
475,72.0,33763.197436716626,Male,New York,2022-04-23,,Active,26.54032297069213,No Feedback
476,34.0,62885.00045634781,Male,New York,2022-02-18,,Suspended,15.306721569340183,No Feedback
477,75.0,38731.96708964295,Male,Nyc,2022-03-11,2023-07-11 08:53:00,Unknown,40.698611018728485,No Feedback
478,53.0,45199.06164354457,M,New York,2022-11-05,2023-07-01 15:45:00,Suspended,73.83737012617331,No Feedback
479,15.0,71174.81505223684,Unknown,Los Angeles,2022-10-05,,Pending,50.97478308057536,Bad
480,17.0,36201.098932686014,Unknown,Unknown,2022-05-21,,Inactive,5.519603552774292,No Feedback
481,76.0,74684.88579405958,M,Nyc,2022-07-26,,Inactive,46.45413153620184,No Feedback
482,77.0,32956.7110675055,M,Nyc,2022-03-11,,Unknown,49.95196899502897,Average
483,39.0,73339.6080687632,Other,New York,2022-11-02,,Inactive,1.6866524106903924,Good
484,70.0,29009.37460842976,Other,New York,2022-03-11,,Inactive,50.4833230410038,Bad
485,47.0,47643.74641486769,Unknown,New York,2022-07-06,,Active,29.73263984817352,Average
486,52.0,97929.88766259124,Unknown,Nyc,2022-05-03,,Unknown,13.289071784233691,Good
487,20.0,94170.92739533773,Other,Unknown,2022-11-20,2023-01-03 03:13:00,Unknown,82.09015160330803,Good
488,72.0,51749.50694965709,Unknown,New York,2022-11-25,,Inactive,28.847955984301443,Good
489,58.0,67799.21172059803,Unknown,Los Angeles,2022-06-06,2023-09-08 11:25:00,Inactive,36.654305290874376,No Feedback
490,59.0,84081.36037769768,Female,Unknown,2022-11-02,2023-02-11 13:01:00,Inactive,36.38834227866644,Average
491,46.0,73625.92348840942,Unknown,New York,2022-11-27,2023-08-07 12:58:00,Unknown,50.04477501848605,Bad
492,59.0,54530.71507090352,Other,Los Angeles,2022-05-26,,Pending,85.32621214111748,Bad
493,75.0,45027.29371927334,Unknown,Los Angeles,2022-11-25,,Suspended,26.076262595281364,Good
494,61.0,77362.06285915858,M,New York,2022-05-21,,Pending,43.8639297110281,Average
495,35.0,82614.06617229003,M,Nyc,2022-08-20,,Unknown,52.41723758052797,No Feedback
496,50.0,94314.03668788775,Unknown,Unknown,2022-09-04,,Active,32.624165056809886,Good
497,33.0,26255.01153093858,Female,Unknown,2022-10-19,,Suspended,43.54227190842787,No Feedback
498,34.0,34937.50423597895,Female,Nyc,2022-08-13,2023-04-07 18:53:00,Active,61.88999613499114,Bad
499,71.0,83238.4720429416,Unknown,La,2022-12-18,,Unknown,34.88590026587015,No Feedback
500,32.0,28969.389064996463,Other,Unknown,2022-06-25,2023-06-03 12:42:00,Unknown,43.22714982539641,Good
501,61.0,84770.99909823865,F,Los Angeles,2022-03-12,2023-11-08 21:25:00,Unknown,41.37292146161428,No Feedback
502,63.0,55701.34988029216,Female,Los Angeles,2022-01-08,,Unknown,47.92386637731325,Bad
503,28.0,49581.72361326631,Male,Nyc,2022-08-18,,Active,54.863034292464846,No Feedback
504,29.0,64108.57192542939,M,New York,2022-05-15,,Active,61.731215362137576,Average
505,45.0,33092.63095529002,Unknown,Los Angeles,2022-12-10,2023-06-04 07:28:00,Active,88.75108603924676,Bad
507,68.0,93792.73995389394,Unknown,Los Angeles,2022-02-10,,Inactive,46.65217321589117,Average
508,17.0,77411.52431628483,Unknown,Nyc,2022-01-09,,Active,22.71127855515614,No Feedback
509,30.0,55069.82614891719,M,Los Angeles,2022-03-13,2023-09-12 19:55:00,Unknown,42.29259998698191,No Feedback
510,71.0,29239.28584469118,M,Nyc,2022-04-23,2023-07-04 01:00:00,Suspended,67.61734661388155,Good
511,26.0,30008.25087594134,Female,Unknown,2022-03-11,2023-09-12 19:55:00,Unknown,73.95585044284756,Good
512,30.0,33407.133955213845,Female,New York,2022-12-11,2023-07-11 08:53:00,Unknown,74.89429153636817,Bad
513,38.0,59754.43445775365,Male,Los Angeles,2022-03-23,2023-09-08 11:25:00,Pending,74.70585029700848,No Feedback
514,42.0,62268.00126545209,Unknown,La,2022-12-06,,Pending,46.52129856759144,No Feedback
515,22.0,77368.87021481991,Unknown,New York,2022-05-26,,Suspended,77.97060549414326,Bad
516,50.0,24079.420270338487,Unknown,Los Angeles,2022-08-11,,Inactive,81.93699589211684,No Feedback
517,22.0,86224.20460784799,M,Nyc,2022-01-10,,Active,52.77600909083021,Average
518,72.0,73888.12637890741,Male,Los Angeles,2022-09-04,,Unknown,73.54473203135127,Average
519,74.0,53463.2741387573,F,Unknown,2022-05-21,,Unknown,50.82474037033157,Good
520,64.0,36204.769165358,Male,Nyc,2022-02-08,,Active,78.20465031101757,No Feedback
521,42.0,84982.81283382238,Other,New York,2022-11-20,2023-05-10 11:53:00,Unknown,46.76673525272884,No Feedback
522,55.0,53998.12077525232,Male,New York,2022-03-01,2023-05-11 03:20:00,Unknown,37.80959036613631,No Feedback
523,78.0,59599.622013111424,Unknown,New York,2022-10-26,,Pending,27.60017139456767,Good
524,41.0,67672.23941575864,Other,Unknown,2022-11-25,,Active,46.52741933524699,No Feedback
525,77.0,41736.02188436777,Other,Unknown,2022-01-08,,Suspended,51.687763886566046,Bad
526,31.0,54356.38841949502,Other,Los Angeles,2022-01-03,,Inactive,31.082946772480923,Bad
527,47.0,77306.3380404076,F,New York,2022-03-22,2023-12-01 20:59:00,Suspended,44.997830820086826,No Feedback
528,43.0,75281.9215699255,Male,Nyc,2022-08-07,2023-04-02 16:03:00,Inactive,39.46901381158468,Good
529,27.0,75462.14413390475,Unknown,Los Angeles,2022-02-08,2023-04-02 16:03:00,Unknown,28.460489073389823,Good
530,60.0,36896.40497719136,Male,Nyc,2022-01-09,,Active,70.71769323107168,No Feedback
531,49.0,55268.39298541718,F,Los Angeles,2022-01-05,2023-08-07 12:58:00,Active,74.23807206211569,Bad
532,20.0,52072.1232990439,M,New York,2022-05-03,,Inactive,70.62865356584618,Good
533,61.0,68503.57684549404,Female,La,2022-02-17,,Pending,48.31688418757001,No Feedback
534,39.0,66713.15979297795,Unknown,Los Angeles,2022-05-24,,Unknown,49.55234389216256,No Feedback
535,47.0,63108.54661485873,Unknown,New York,2022-08-14,2023-05-12 19:38:00,Suspended,28.736532885213,Bad
536,24.0,109314.6791083986,Male,Nyc,2022-02-23,2023-04-02 16:03:00,Unknown,58.29265790482676,No Feedback
537,70.0,54183.878397119246,Female,New York,2022-11-10,2023-09-08 11:25:00,Suspended,53.39263412371241,No Feedback
539,19.0,36865.00659327888,Unknown,New York,2022-08-14,,Unknown,71.74204724031486,No Feedback
540,47.0,29243.05348142259,F,La,2022-11-26,2023-06-02 19:32:00,Unknown,56.30489853141709,No Feedback
541,79.0,35593.652455684496,Unknown,Unknown,2022-11-01,2023-11-01 20:14:00,Active,49.16781378013352,No Feedback
542,32.0,45626.361491134405,Unknown,Nyc,2022-11-24,,Suspended,70.0261307415445,Good
543,63.0,86201.46188875705,Unknown,Los Angeles,2022-04-12,2023-07-11 08:53:00,Unknown,31.68522659238956,Average
544,25.0,60783.27808723717,M,Nyc,2022-11-02,,Unknown,72.79275624028062,No Feedback
545,40.0,63866.61333905467,M,Unknown,2022-05-16,2023-07-11 14:53:00,Inactive,28.25712999525402,Good
546,77.0,58074.53383595807,M,La,2022-08-11,2023-05-02 09:32:00,Unknown,38.76952285570537,No Feedback
